CUSTOMER_ID,IS_DENTAL,FIRST_ORDER_AT,LIFETIME_GROSS_MERCHANDISE_VALUE,LIFETIME_ORDERS
-3955200698481258594,true,2025-01-19 11:05:56.942,11242.98,14
-4160884633785855515,true,2020-11-07 19:49:09.831,6445.47,37
-3713552172091161009,true,2017-08-29 17:34:34.326,2059.86,19
-1157743164459032915,true,2022-11-21 16:32:12.911,3392.94,13
-8810290824552971675,false,2024-02-09 19:35:00.607,52.65,4
-4679495305658806568,true,2025-10-01 13:59:40.800,169.96,1
586107088120047366,true,2019-12-04 10:43:57.537,57354.87,250
5696329496922386144,true,2023-07-24 14:51:17.451,42393.44,40
4489075569105029830,true,2018-03-21 17:23:29.391,107435.83,252
-8538540399678008241,true,2019-10-27 21:14:28.850,147037.52,518
-5406972887287454885,true,2017-08-01 15:35:49.185,23227.14,89
3164740897622147538,true,2022-06-23 16:17:55.993,7625.62,104
-6519171373502335421,true,2025-04-04 20:38:33.073,9792.71,64
-7710115219141214697,true,2025-10-01 19:31:26.749,11.98,1
-2274633583747189568,false,2025-10-31 08:54:40.210,263.6,1
-5515183307404642522,false,2025-10-05 10:11:38.957,22.14,1
4531906375797013213,true,2018-10-22 13:26:06.053,18973.94,82
-7624548567458761598,true,2015-12-11 14:11:34.885,135655.53,409
-7583313554043100098,true,2012-01-19 20:09:32.060,65573.53,322
-3142638364628178746,true,2019-01-08 18:31:56.672,58775.39,98
-2898156467413747615,true,2017-11-07 10:58:41.517,253114.44,669
3152848136540356994,true,2018-12-19 14:49:19.117,55351.63,233
3226397122740132259,true,2019-02-07 08:41:27.129,89919.23,320
-8309113901806679541,true,2017-05-06 13:49:17.899,36395.1,119
1682042253275523172,true,2016-05-02 15:32:47.599,38150.59,230
-9135213023054921746,true,2023-06-21 10:21:17.611,23283.4,200
-2533472931060965751,true,2016-01-05 18:04:00.543,117573.7,179
7796996085061215212,true,2016-06-03 18:45:16.618,60947.04,142
-2765380084032405298,true,2020-03-03 20:13:00.803,257241.55,596
-3000191799786044069,true,2021-02-26 16:10:12.554,38615.27,62
-5890830870014393425,true,2018-11-01 16:10:18.517,43660.36,209
589137265143031661,true,2020-08-17 14:43:21.919,54886.29,306
6861306422263616734,true,2021-07-09 12:41:30.859,30705.66,208
5516402619854290040,true,2017-02-16 18:35:27.074,171043.64,521
-2129400498934269975,true,2020-03-06 16:29:35.304,194975.1,382
7959256312611374991,true,2022-07-23 07:58:02.489,7555.68,87
6858846618783326257,true,2017-08-24 07:55:22.660,60059.62,127
-8917289592632108998,true,2016-12-02 11:33:07.719,63433.66,595
-2476081355777175615,true,2019-12-11 14:29:10.436,24068.07,82
668114946188983866,true,2021-08-05 15:16:41.671,29651.78,70
39718840036462146,true,2019-02-07 11:39:47.562,10210.41,79
1281548386137706260,true,2020-01-28 10:36:34.746,6913.68,33
2506293355073913547,true,2017-05-09 14:08:47.430,8638.37,32
-8756926788506139336,true,2025-04-29 16:48:18.633,7042.9,7
-6550774969989158123,true,2022-08-17 16:02:41.806,36925.59,39
4070389390406308119,true,2024-09-12 15:38:46.134,6926.94,28
521673175254151628,true,2021-09-12 08:55:12.353,25773.33,126
-6929902288100262682,true,2016-11-07 15:52:16.950,3616.17,28
-9136772860559731698,true,2017-06-27 16:33:32.316,9197.57,67
8537420890133084104,true,2023-12-23 00:52:28.288,5225.65,8
-5194712427967995960,true,2024-01-25 12:08:45.300,4020.4,17
4633685542823939383,false,2022-10-10 12:53:45.066,701.34,12
-2843356843074617719,true,2024-09-19 16:50:41.008,6467.2,13
2352094872635612644,false,2025-10-15 23:14:05.161,2.76,1
66454609332685999,true,2020-07-20 16:51:18.609,19822.97,38
1000864106132869962,true,2019-09-23 10:50:15.315,127341.25,342
-7717380752004292957,true,2017-07-05 19:16:33.575,37910.88,191
-3327961840924791977,true,2018-04-18 14:11:04.560,37584.26,302
-1785427681041813132,true,2008-05-19 16:47:09.209,26900.62,105
89585358559587705,true,2021-04-21 02:58:27.026,35372.99,170
-958576306340756739,true,2023-11-14 11:25:31.760,57586.27,241
6619926001718151741,true,2025-09-04 16:48:02.570,6976.51,11
6090232473439778465,true,2023-10-31 09:00:55.239,8180.1,15
-6812002843855222440,true,2024-10-02 23:33:46.358,4060.9,13
985216613403893099,true,2024-05-20 09:23:24.083,2628.82,9
6291752169754136748,true,2025-06-05 16:38:27.134,1401.33,3
-1569665407569179752,true,2025-10-30 13:08:25.275,161.06,2
8193461000627836460,true,2023-06-04 00:32:06.543,9649.06,80
-1322973212345990830,false,2025-10-21 13:50:41.864,336.56,1
-8077979226489769963,true,2023-09-28 11:07:34.551,33161.03,111
-3774732489739214775,true,2023-03-27 18:08:03.093,34706.04,98
-324752988652955471,true,2019-06-26 14:16:50.709,85404.98,161
3689871172006417827,true,2019-04-25 11:02:48.602,30613.1,144
-2249057847731836807,true,2018-04-26 13:30:34.566,66878.09,142
9158378375922831949,true,2017-01-18 18:43:55.728,75497.29,274
58033805890768004,true,2020-02-14 11:04:06.774,40855.62,146
-2960785060599297548,true,2024-06-10 15:16:54.756,11788.87,103
2258529630352672117,true,2023-05-20 09:44:26.226,25760.01,22
-8233390615466107587,true,2017-09-27 20:15:39.496,14253.57,171
-7846712082516048500,true,2022-08-18 12:16:59.308,4937.12,19
-2154644073048172956,true,2025-01-03 13:59:50.177,1880.22,10
3740346674869934782,true,2024-03-18 11:22:59.445,7826.33,21
-5079565718502052965,true,2025-07-30 13:22:34.626,1443.86,19
5287854333434565979,true,2025-04-03 15:20:29.229,385.79,5
-2232937201374742240,true,2022-06-30 11:53:56.590,646.89,4
2788757870642715155,true,2024-06-21 08:59:58.282,19064.38,56
-3903201368110553056,true,2024-08-16 14:14:15.789,8542.22,32
5395436944763190992,true,2014-02-17 23:51:18.692,119406.61,566
8538671170991646248,false,2025-10-19 23:04:05.908,16.99,1
-561563651805399700,true,2018-09-07 14:00:08.889,122832.82,257
5715600500457112165,true,2019-11-05 19:34:12.012,82708.95,207
5903000050420878862,true,2019-07-19 01:01:41.438,81584.73,150
6004098107021339919,true,2018-11-06 17:49:33.025,47647.86,101
1378577939042996348,true,2021-05-16 13:18:17.656,29598.9,202
-9044625269128438854,true,2018-10-09 19:24:30.675,115564.87,272
3930380061437574595,true,2021-02-04 22:57:43.598,46384.17,159
5363642569346204821,true,2018-10-16 16:41:06.117,13053.73,73
5267387270045673928,false,2022-06-23 19:08:17.080,1710.64,21
4102359016214257942,true,2015-01-08 17:43:21.397,2475.43,13
-1089205291101365976,true,2018-08-28 22:52:31.299,60202.72,274
-3415825518369258402,true,2008-05-23 19:44:40.373,45839.19,117
-6945036523745890158,true,2016-05-03 14:47:20.322,122484.28,229
3789086976146672163,true,2009-07-08 14:18:42.889,30607.74,116
-6082195273277416028,true,2021-09-09 13:48:18.110,57862.53,109
-1267732576516477460,true,2018-01-04 11:11:37.862,7911.49,41
2779547784491713341,true,2024-05-16 17:59:35.829,12955.39,59
-4935249551723435255,true,2021-06-14 12:30:23.169,25412.6,91
1515700918889121636,true,2012-06-05 11:02:09.710,42558.15,160
244636670829530671,true,2018-11-20 15:37:41.627,13682.61,154
-8098606765853097935,true,2018-02-11 15:41:03.432,3942.15,66
1556818175874830931,true,2025-08-06 17:55:32.777,2587.64,4
4089067430385654886,true,2025-07-03 11:26:27.197,1091.81,10
217249353859800558,true,2025-07-29 10:03:30.760,5333.6,8
8487268828905447065,true,2022-12-01 19:41:26.501,20249.58,256
-2638660427127421397,true,2022-08-23 13:21:46.301,7462,33
1514825996726440075,true,2016-07-05 15:14:42.448,14761.94,48
-7564668432536687340,true,2023-02-28 16:48:50.692,24678.53,34
4541018998879406484,true,2024-10-12 12:59:31.149,2174.38,17
6606913645729435483,true,2019-06-20 13:36:53.244,3758.35,41
1966483493207053983,true,2024-09-24 14:32:56.996,6767.32,24
7942152048692448830,true,2025-07-07 14:46:18.537,736.62,7
-3005386780384696403,true,2025-10-22 10:54:08.167,62.79,1
-8845733125893350764,false,2022-04-08 00:23:54.322,1054.3,5
-8787626106073911901,true,2022-10-16 17:30:56.967,60662.08,119
7895341425916089453,true,2019-05-31 22:56:07.910,7373.97,56
-8009062888190125193,true,2013-10-11 19:52:26.865,100814.81,323
7727927115387289273,true,2022-05-28 09:09:20.822,31717.44,215
612451818401171778,true,2019-02-27 17:06:06.837,225781.2,132
7584539954605823897,true,2018-01-14 10:14:30.836,2984.44,16
8598460483260524125,true,2018-10-22 14:24:55.666,9789.47,22
-2910038225562243212,false,2021-11-25 09:25:50.998,602.66,19
1060633966934658791,true,2024-09-04 14:09:25.308,158.37,3
3032044222602057188,true,2020-08-03 11:14:45.816,27036.23,89
2699497015023785715,true,2020-10-08 08:15:24.902,60154.04,262
-8279237299500025755,true,2022-08-03 18:54:53.219,6849.77,59
-442298860021092689,true,2024-07-24 17:31:28.855,1777.18,9
5625112028461166416,true,2025-07-02 16:32:54.362,437.96,3
-7458428768674724455,true,2018-01-02 10:49:02.302,2044.08,15
3389028627049840260,true,2005-08-30 15:33:28.000,143370.19,255
4202857939056261074,true,2018-03-26 15:16:53.040,86398.87,543
-3908661696353339714,true,2020-04-25 02:39:15.420,9098.45,131
-5624743709612757837,true,2018-02-09 10:43:30.172,75970.81,225
3368799198757626072,true,2021-02-11 14:39:22.941,15478.79,69
-3577373308164696585,true,2021-03-10 16:11:08.773,37202.75,220
2142194651405977606,true,2018-09-06 02:39:00.887,85757.64,234
632266247606136050,true,2016-12-14 16:50:36.348,172986.36,293
-4266910551631053558,true,2016-08-10 19:01:50.359,29956.24,169
-1235022592856110456,true,2013-10-23 21:51:02.878,28900.9,160
-1094653850052211386,true,2019-05-02 02:32:23.445,38592.32,210
5663510367893761300,true,2024-05-20 13:58:54.406,15052.72,46
2478918392169233645,true,2021-06-11 12:23:54.915,13343.7,40
-6685115101206381562,false,2017-04-10 17:37:55.481,14429.76,86
1622341328392605903,true,2017-11-26 23:03:24.863,5867.69,36
-303533455030660732,true,2019-05-23 14:31:54.580,7956.27,50
-143219546024623118,true,2023-09-10 07:54:03.424,12270.76,94
7186233274209500075,true,2024-04-21 23:57:29.339,3781.62,14
2502639837593180877,true,2024-11-12 09:34:05.341,1261.77,8
4535241921786540266,true,2018-12-03 16:29:52.769,30938.01,213
4488107647638895446,false,2024-02-01 07:48:50.295,1039.68,22
-3016861305413797127,true,2024-10-30 13:55:07.440,3051.62,20
5556265663645569576,true,2021-08-17 13:33:33.275,3962.9,67
7168462151940295723,true,2025-06-18 19:51:27.021,268.03,3
1487062793600933129,false,2025-10-02 09:59:14.737,29.93,1
8039898889417946636,false,2025-10-11 16:30:40.865,275,1
-6214344926522003392,true,2025-10-09 12:53:28.244,26.5,1
-5628574373154813534,true,2019-07-25 12:27:27.117,41110.71,149
8425971514865526212,true,2024-04-24 14:10:29.188,6568.84,17
3308784781544631070,true,2022-07-06 07:38:59.069,34671.74,218
-6196923874864847856,true,2021-12-19 02:02:58.934,40612.92,44
2991098901986009199,true,2020-02-02 01:57:08.240,41560.11,96
-4880368169928499405,true,2017-01-20 16:10:32.836,67167.4,170
-8575815882336263237,true,2014-01-16 00:09:22.093,104543.66,538
-1161795244956809244,true,2019-08-25 12:58:03.345,116597.58,1010
5333894571589344230,true,2015-04-06 10:12:37.798,39390.91,78
5499431933037585529,true,2011-04-11 09:23:04.599,39077.95,252
6288441093497459532,true,2021-03-19 18:48:44.509,8053.26,36
-7165231439146719469,false,2018-10-06 03:53:13.045,251.11,11
-5747521022231286845,true,2020-11-04 13:49:18.101,48641.92,123
4059122589689144374,true,2022-02-28 16:50:56.289,59561.22,112
1460372482587401237,true,2021-10-18 01:05:14.379,21479.75,275
-3568127097138285918,true,2024-01-31 14:24:13.615,38848.11,70
-2125666001275172467,true,2023-12-01 18:35:38.961,5074.36,33
2672744717442373796,true,2024-10-30 14:59:32.949,19339.46,37
8516899182982724377,true,2020-11-02 19:02:27.424,12233.27,64
1613427160689177592,true,2023-01-17 11:31:55.203,10257.71,68
-744472522939344397,false,2022-09-01 14:01:55.027,2122.74,24
6377414590138714425,true,2020-09-28 12:39:24.134,1812.88,14
-8682000462670386162,true,2014-02-03 01:46:17.493,105982.56,227
7629127933049942545,true,2025-03-03 18:05:07.369,33384.79,58
7684935051180496802,true,2016-07-27 16:44:02.692,150557.99,742
2502638287534111112,true,2016-07-06 18:18:55.030,104072.56,179
-8468421344776165957,true,2021-03-10 11:39:06.448,14136.9,158
-6357030528117264836,true,2023-02-28 18:10:47.604,10258.31,40
-819898589470845276,true,2024-09-24 16:29:49.752,1252.15,11
6101507849810431818,true,2020-06-15 13:36:34.209,76036.55,226
-1217242766441941253,true,2022-09-09 10:40:48.985,2567.85,21
-5895947056494414509,false,2025-10-24 21:00:22.793,24,1
-6582563084156403114,true,2020-05-19 12:14:16.165,68074.19,239
4765001334642041405,true,2008-02-14 18:16:47.824,54391.34,147
940802963111684288,true,2013-08-02 18:13:37.196,105817.08,316
-8914554494300284647,true,2018-01-11 09:46:10.418,38891.06,109
-460009110051171563,true,2023-03-22 12:34:32.994,21301.06,61
-4600746110830932246,true,2015-06-09 18:59:01.641,34784.8,321
-3851420385554909462,true,2020-10-22 00:54:56.448,24812.15,150
-8186752297568836438,true,2023-06-29 18:25:02.279,34093.55,138
8134369365402147024,true,2015-11-19 15:17:04.051,64153.42,393
2213182839059849994,true,2021-03-17 14:43:59.806,31581.41,136
6892603822733835055,true,2021-09-07 15:03:15.639,20694.85,40
-8157800706510109923,true,2020-05-11 16:17:58.148,43853.16,141
-8322921205495007365,true,2019-07-02 15:08:16.658,135462.82,334
848057213003322808,true,2021-08-17 15:55:33.247,135040.5,284
-5868882741145154715,true,2016-06-01 15:11:52.946,151302.39,378
7368945644746330602,true,2007-11-05 08:36:01.295,55657.54,124
-6878496744421954670,true,2017-11-20 15:07:00.912,14806.37,72
4377256291775252933,true,2018-01-16 21:10:43.668,27330.93,112
-1150247094745376881,true,2018-09-13 09:54:06.574,100721.32,238
-764087104354629749,true,2020-02-11 18:28:57.226,253972.45,258
-3248464098876184987,true,2016-05-26 11:57:53.992,202178.4,471
-2133359149014762316,true,2018-03-22 08:36:48.653,16988.97,117
5886235090570620697,true,2024-07-25 18:41:46.853,33221.38,151
14763012711580999,true,2014-12-09 14:54:28.873,61326.84,369
-316242997652382865,true,2023-06-02 15:23:19.166,21672.24,111
-1839075782790907564,true,2021-07-07 17:57:14.529,59457.23,68
-2140763562004740979,true,2024-07-18 23:11:43.714,11744.38,101
-7285944206443146373,true,2019-05-09 15:01:39.371,64908.99,127
4327410710520040431,true,2021-06-16 16:52:23.729,20784.63,149
2298794531490223419,true,2015-03-03 20:21:15.654,19012.31,68
6952236661523287734,true,2021-04-27 11:17:58.905,74075.76,86
7733753614032734235,true,2016-11-10 11:19:26.715,35383.79,72
-6349822846474043785,true,2022-03-03 11:01:42.789,17497.37,63
-8098513043814281883,true,2020-04-29 19:24:06.388,4743.18,15
4791466039491714408,true,2023-02-08 00:22:53.324,1361.02,5
-8567040013238583891,true,2021-03-05 17:52:14.946,18063.53,101
1006159273932808000,true,2011-10-21 11:16:55.525,67312.36,632
-6501278640658506139,true,2025-06-22 22:42:05.771,429.15,4
-5941683946533201170,true,2013-02-26 11:06:47.472,42070.07,91
8448330685849787021,true,2017-12-19 13:32:54.359,37755.36,142
7043424955854295191,true,2022-06-17 10:41:39.316,18926.62,49
3567921792177156623,true,2013-12-31 10:27:34.538,10919.29,58
-6663929330704022940,true,2023-01-17 14:30:09.814,45948.27,196
2739494073867756279,true,2015-03-31 08:09:21.347,260906.11,617
6405037689655540701,true,2019-02-15 11:00:05.932,44298.3,129
-663685110962011891,true,2020-01-21 12:24:19.085,85958.5,398
-1796641293557232797,true,2021-09-02 13:09:44.929,3430.57,42
-8721261722108877832,false,2025-10-22 16:13:21.529,63.9,1
-3104184172984443229,true,2019-10-11 16:32:30.349,77406.84,240
-902527051751784828,true,2018-06-28 20:45:01.613,38603.67,187
-7870039372145194987,true,2013-04-11 13:09:08.539,8613.67,108
7332581892125615409,true,2021-06-29 10:05:14.884,36262.99,68
2203115495159428508,true,2020-05-18 14:49:28.940,67929.02,224
8958465565978771572,true,2021-02-16 16:38:56.596,16308.35,89
6849611295260070307,true,2021-07-26 18:59:42.104,8779.8,32
-5524068294046134493,true,2022-11-23 17:24:19.172,8192.27,31
264405416974563190,true,2021-10-23 18:08:56.739,4646.89,18
-5580649425164801605,true,2022-06-23 13:53:00.502,19721.49,97
7951352160784301585,true,2025-10-22 11:46:31.636,52.32,1
7309521540312540701,true,2019-04-26 09:27:40.859,99341.64,232
3484222264426857527,true,2023-02-21 13:49:09.017,39034.65,62
5562981954455681670,true,2018-04-09 10:41:04.678,53637.18,128
1619317172762305894,true,2013-03-23 19:07:56.841,107504.97,235
-7503286365783484708,true,2023-02-16 09:15:17.811,18102.61,65
4692022094023533132,true,2009-07-24 01:52:36.501,53912.54,354
-8931336484048050161,true,2021-04-03 14:06:20.505,94876.62,355
4562232495664756372,true,2024-09-06 11:06:42.702,9654.38,40
-6414824134700806910,true,2021-12-23 12:53:59.467,46556.54,50
2174092684917659964,true,2025-06-30 08:34:52.352,1741.51,7
6629039358416068498,true,2024-03-04 03:40:15.377,794.61,7
4551482475020660097,true,2022-11-29 16:33:37.993,71.44,5
7304390961263658599,false,2015-06-03 16:00:18.907,11568.32,77
5373217159044216219,true,2006-10-12 14:02:04.000,98339.13,415
-4230044947471001060,true,2022-12-22 14:45:56.747,11668.55,47
-5471548672050075670,true,2021-02-04 07:44:43.690,3475.57,39
-5431292300744444815,true,2020-01-20 11:22:08.939,596.02,10
4799085296688593121,false,2020-11-13 12:42:34.412,543.41,9
2522451106705762516,true,2017-06-22 15:16:18.746,63682.3,245
-9201473026182579473,true,2019-10-01 20:05:48.849,15539.88,104
-2114363439617296858,true,2018-01-26 13:52:18.733,32241.27,281
-3819005063951471846,true,2017-05-05 17:25:50.556,200881.82,376
-9140707630522423077,true,2021-09-30 12:18:03.611,6100.72,35
4538941515883810620,true,2015-08-11 16:16:44.989,66247.93,553
-356009120434624735,true,2017-11-30 13:42:19.606,7734.32,8
-7094892239550405128,true,2023-12-28 18:09:31.618,13713.64,42
-4082497392144729248,true,2024-02-01 09:49:08.380,6497.07,11
3515851893668495073,true,2022-08-08 20:00:43.895,22915.53,64
-5897046326187986095,false,2021-07-28 09:47:44.834,36860.47,253
-6441527139161217106,true,2023-09-26 02:05:34.335,32754.17,184
6577430516052176299,false,2025-10-08 17:58:11.370,65,1
-7184061238898944051,true,2005-09-06 22:36:33.000,65547.19,249
-1618694811641774204,true,2022-03-22 11:50:36.892,43130.03,184
8313238481703064518,true,2021-12-17 16:04:33.795,33547.42,120
5074183757494381758,true,2014-06-09 15:10:09.019,78263.66,272
8809597554779939321,true,2018-08-13 14:56:20.854,20484.27,168
-7789457855583854534,true,2019-05-09 19:18:47.400,10254.52,119
-1313665176009533156,true,2017-08-30 17:49:44.333,17979.75,110
6535204074847212607,true,2019-02-12 17:29:23.297,28187.85,115
-6715868494539831795,true,2018-03-25 21:56:12.984,26092.03,152
5560990111924080396,true,2021-03-15 15:25:56.660,884.3,14
4881828271291211849,true,2023-07-08 15:25:33.947,13665.15,83
-4008383063627870893,false,2020-04-13 13:45:02.423,5727.65,35
-3488330150567676922,true,2025-07-07 17:33:27.632,1755.08,5
-7864796650681599436,true,2019-11-25 16:37:32.140,983.91,19
7278560518670260404,true,2020-06-13 09:22:10.361,63512.95,117
549232676050107667,true,2024-02-21 11:53:37.940,10061.76,38
7988014189695385260,true,2007-12-14 10:49:10.705,52806.37,193
-3872050153553814063,true,2018-08-05 15:42:06.524,9703.16,71
6580961584601156688,true,2016-12-19 14:45:58.280,8210.48,34
